timestamp,scrapeid,type,rank,title,source,publishedDate,timeSince,description,url
Sun Apr 29 14:59:46 2018,3,Politics,5,Watch Michelle Wolf's Scathing White House…,Rolling Stone,None,None,None,https://www.rollingstone.com/politics/news/watch-michelle-wolfs-scathing-correspondents-dinner-speech-w519664
Sun Apr 29 14:59:46 2018,3,Politics,6,Michelle Wolf pushes back on criticism of Sarah…,The Hill,None,None,None,http://thehill.com/blogs/in-the-know/in-the-know/385381-michelle-wolf-pushes-back-on-criticism-of-sarah-sanders-jokes
Sun Apr 29 14:59:46 2018,3,Politics,7,Burning down the house: Michelle Wolf's jokes at…,NBC News,None,None,None,https://www.nbcnews.com/politics/white-house/comedian-michelle-wolf-sparks-fury-debate-roast-correspondents-dinner-n869931
Sun Apr 29 14:59:46 2018,3,Politics,8,White House Correspondents’ Dinner:…,Variety,None,None,None,http://variety.com/2018/politics/news/white-house-correspondents-dinner-trump-1202791225/
Sun Apr 29 14:59:46 2018,3,Politics,9,The harshest jokes from Michelle Wolf’s…,Washington Post,None,None,None,https://www.washingtonpost.com/news/reliable-source/wp/2018/04/29/the-harshest-jokes-from-michelle-wolfs-correspondents-dinner-speech/
Sun Apr 29 14:59:46 2018,3,Politics,10,7 targets Michelle Wolf took aim at during the White…,The Hill,None,None,None,http://thehill.com/homenews/media/385377-7-targets-michelle-wolf-took-aim-at-during-the-white-house-correspondents
Sun Apr 29 14:59:46 2018,3,Politics,1,Duterte to Permanently Ban Sending Workers to Kuwait,Bloomberg,"Sunday, April 29, 2018 at 3:01am",12 hours ago,Philippine President Rodrigo Duterte said he will permanently stop deploying workers to Kuwait amid rocky diplomatic relations between…,https://www.bloomberg.com/news/articles/2018-04-29/duterte-to-permanently-ban-sending-workers-to-kuwait-amid-row
Sun Apr 29 14:59:46 2018,3,Politics,2,Duterte permanently bans Filipinos going to work in…,The Telegraph,None,None,None,https://www.telegraph.co.uk/news/2018/04/29/duterte-permanently-bans-filipinos-going-work-kuwait-maid-found/
Sun Apr 29 14:59:46 2018,3,Politics,3,Philippines makes ban on workers going to Kuwait…,The Charlotte Observer,None,None,None,http://www.charlotteobserver.com/news/business/national-business/article210092739.html
Sun Apr 29 14:59:46 2018,3,Politics,4,Philippines' Duterte calls North Korea's Kim 'hero of…,Reuters,None,None,None,https://in.reuters.com/article/northkorea-southkorea-duterte/philippines-duterte-calls-north-koreas-kim-hero-of-everybody-idINKBN1I00DH
Sun Apr 29 14:59:46 2018,3,Politics,5,Ban on Philippine workers going to Kuwait is now…,www.dailysabah.com,None,None,None,https://www.dailysabah.com/asia/2018/04/29/ban-on-philippine-workers-going-to-kuwait-is-now-permanent-duterte-says
Sun Apr 29 14:59:46 2018,3,Politics,6,Duterte calls Kim Jong Un the ‘hero of everybody’,New York Post,None,None,None,http://nypost.com/2018/04/29/duterte-calls-kim-jong-un-the-hero-of-everybody/
Sun Apr 29 14:59:46 2018,3,Politics,7,AP News - Philippines makes ban on workers…,Townhall.com,None,None,None,https://townhall.com/news/politics-elections/2018/04/29/philippines-makes-ban-on-workers-going-to-kuwait-permanent-n2475724
Sun Apr 29 14:59:46 2018,3,Politics,8,Filipinos in Kuwait elect Duterte in land­slide |…,www.pressreader.com,None,None,None,http://www.pressreader.com/kuwait/kuwait-times/20160510/281625304515981
Sun Apr 29 14:59:46 2018,3,Politics,9,Rodrigo Duterte praises Kim Jong-un for pledging to…,Firstpost,None,None,None,https://www.firstpost.com/world/rodrigo-duterte-praises-kim-jong-un-for-pledging-to-work-with-moon-jae-in-says-he-is-now-hero-of-everybody-4450169.html
Sun Apr 29 14:59:46 2018,3,Politics,10,Philippines’ Duterte calls North Korea’s Kim Jong…,Hindustan Times,None,None,None,https://www.hindustantimes.com/world-news/philippines-duterte-calls-north-korea-s-kim-jong-un-hero-of-everybody/story-y6aovhoa62hz7SFfSGyMhN.html
Sun Apr 29 14:59:46 2018,3,Politics,1,Alfie Evans: British toddler at centre of legal battle dies,Al Jazeera English,"Sunday, April 29, 2018 at 4:44am",10 hours ago,"Alfie Evans' rare condition lead to a divisive court case that attracted international media attention, as well as the support of Pope Francis.",https://www.aljazeera.com/news/2018/04/alfie-evans-british-toddler-centre-legal-battle-dies-180429092821057.html
Sun Apr 29 14:59:46 2018,3,Politics,2,Alfie Evans' supporters spot 'face in the clouds' in…,Daily Mail,None,None,None,http://www.dailymail.co.uk/news/article-5670751/Alfie-Evans-dad-battled-son-alive-CPR-Facebook-users-spot-Alfies-face-sky.html
Sun Apr 29 14:59:46 2018,3,Politics,3,Alfie Evans' mum shares moving poem and says…,Daily Mirror,None,None,None,https://www.mirror.co.uk/news/uk-news/alfie-evans-mum-shares-beautiful-12448123
Sun Apr 29 14:59:46 2018,3,Politics,4,12 photos that show how Alfie Evans stole the…,www.liverpoolecho.co.uk,None,None,None,https://www.liverpoolecho.co.uk/news/liverpool-news/12-photos-show-how-alfie-14590545
Sun Apr 29 14:59:46 2018,3,Politics,5,Alfie’s Father Spent the Last 10 Minutes of His Life…,LifeNews.com,None,None,None,http://www.lifenews.com/2018/04/29/alfies-father-spent-the-last-10-minutes-of-his-life-desperately-trying-to-revive-him-with-mouth-to-mouth/
Sun Apr 29 14:59:46 2018,3,Politics,6,Alfie Evans’s final moments revealed with dad Tom…,www.thescottishsun.co.uk,None,None,None,https://www.thescottishsun.co.uk/news/2571127/alfie-evanss-final-moments-revealed-as-dad-tom-gave-dying-tot-mouth-to-mouth/
Sun Apr 29 14:59:46 2018,3,Politics,7,Alfie Evans' mum shares beautiful poem in memory…,www.hulldailymail.co.uk,None,None,None,https://www.hulldailymail.co.uk/news/hull-east-yorkshire-news/alfie-evans-mum-shares-beautiful-1513369
Sun Apr 29 14:59:46 2018,3,Politics,8,Bradley Lowery's mum sends her love to Alfie…,www.sunderlandecho.com,None,None,None,https://www.sunderlandecho.com/news/bradley-lowery-s-mum-sends-her-love-to-alfie-evans-family-1-9140523
Sun Apr 29 14:59:46 2018,3,Politics,9,Alfie Evans' mum shares beautiful poem in…,www.cambridge-news.co.uk,None,None,None,https://www.cambridge-news.co.uk/news/uk-world-news/facebook-baby-alfie-evans-latest-14591394
Sun Apr 29 14:59:46 2018,3,Politics,10,Pray for Alfie Evans: Victim of socialized medicine |…,New Hampshire Union Leader,None,None,None,http://www.unionleader.com/apps/pbcs.dll/article?AID=/20180429/OPINION01/180429301/1047/news01
Sun Apr 29 14:59:46 2018,3,Politics,1,"PM Modi Announces Swachh Bharat Summer Internship, Prizes For Performers",MSN,"Sunday, April 29, 2018 at 2:47am",12 hours ago,"PM Modi Announces Swachh Bharat Summer Internship, Prizes For Performers",https://www.msn.com/en-in/news/newsindia/pm-modi-announces-swachh-bharat-summer-internship-prizes-for-performers/ar-AAwu0P6
Sun Apr 29 14:59:46 2018,3,Politics,2,Mann ki Baat: PM Modi invites students to join…,Indian Express,None,None,None,http://indianexpress.com/article/india/mann-ki-baat-pm-narendra-modi-swachh-bharat-summer-internship-project-water-conservation-5155868/
Sun Apr 29 14:59:46 2018,3,Politics,3,PM Modi live on 'Mann ki Baat': 'I urge youth in…,India TV,None,None,None,https://www.indiatvnews.com/news/india-pm-modi-mann-ki-baat-live-updates-watch-video-439826
Sun Apr 29 14:59:46 2018,3,Politics,4,Mann Ki Baat highlights: Prime Minister Narendra…,Hindustan Times,None,None,None,https://www.hindustantimes.com/india-news/mann-ki-baat-live-prime-minister-narendra-modi-addresses-the-nation/story-OIUzuzUiNB4gaBCNUbaaQP.html
Sun Apr 29 14:59:46 2018,3,Politics,5,Modi asks students to take up his government’s…,The Hindu,None,None,None,http://www.thehindu.com/news/national/modi-asks-students-to-take-up-his-governments-summer-internship-for-clean-india/article23717644.ece
Sun Apr 29 14:59:46 2018,3,Politics,6,PM Modi asks students to take up his govt's summer…,The Times of India,None,None,None,https://timesofindia.indiatimes.com/india/pm-modi-asks-students-to-take-up-his-govts-summer-internship-for-clean-india/articleshow/63959402.cms
Sun Apr 29 14:59:46 2018,3,Politics,7,Swachh Bharat Summer Internship 2018: Here's…,www.financialexpress.com,None,None,None,https://www.financialexpress.com/india-news/swachh-bharat-summer-internship-2018-heres-your-chance-to-win-up-to-rs-2-lakh-know-full-detail/1149542/
Sun Apr 29 14:59:46 2018,3,Politics,8,Narendra Modi congratulates athletes for…,Firstpost,None,None,None,https://www.firstpost.com/india/narendra-modi-congratulates-athletes-for-cwg-success-during-43rd-mann-ki-baat-address-wishes-nation-on-buddha-purnima-4449731.html
Sun Apr 29 14:59:46 2018,3,Politics,9,"Mann Ki Baat highlights: PM Modi hails youth, farmers,…",www.livemint.com,None,None,None,https://www.livemint.com/Politics/epcSTi0CkZANaK9meRtZyO/Mann-Ki-Baat-LIVE-Narendra-Modi-to-address-the-people-today.html
Sun Apr 29 14:59:46 2018,3,Politics,10,Prime Minister Narendra Modi's 43rd Mann Ki Baat…,NDTV,None,None,None,https://www.ndtv.com/india-news/pm-narendra-modi-addresses-nation-in-mann-ki-baat-highlights-1844378
Sun Apr 29 14:59:46 2018,3,Politics,1,Drugmakers oppose lawmakers’ plans to tax opioids: report,The Hill,"Saturday, April 28, 2018 at 5:58pm",21 hours ago,Prescription drug manufacturers are dispatching lobbyists to fight proposed measures in state legislatures across the country that would…,http://thehill.com/policy/healthcare/385357-drugmakers-oppose-lawmakers-plans-to-tax-opioids-report
Sun Apr 29 14:59:46 2018,3,Politics,2,Get rid of old drugs on National Prescription…,KTVU Fox 2,None,None,None,http://www.ktvu.com/news/get-rid-of-old-drugs-on-national-prescription-drug-take-back-day
Sun Apr 29 14:59:46 2018,3,Politics,3,Local law enforcement put on Drug Take-Back,WTOK-TV,None,None,None,http://www.wtok.com/content/news/MPD-puts-on-Drug-Take-Back-481155671.html
Sun Apr 29 14:59:46 2018,3,Politics,4,Chicagoans help battle opioid crisis at National…,WGN TV,None,None,None,http://wgntv.com/2018/04/28/chicagoans-help-battle-opioid-crisis-with-drug-take-back-day/
Sun Apr 29 14:59:46 2018,3,Politics,5,Opinion | Ways to Address the Opioid Crisis,The New York Times,None,None,None,https://www.nytimes.com/2018/04/28/opinion/opioid-crisis.html
Sun Apr 29 14:59:46 2018,3,Politics,6,Lawmakers Debate Opioid Taxes as States Grapple…,KSTP-TV,None,None,None,http://kstp.com/medical/lawmakers-debate-opioid-taxes-as-states-grapple-with-crisis-/4885170/
Sun Apr 29 14:59:46 2018,3,Politics,7,New website shows where to dispose of prescription…,WBNG 12 News,None,None,None,http://www.wbng.com/story/38065865/new-website-shows-where-to-dispose-of-prescription-drugs
Sun Apr 29 14:59:46 2018,3,Politics,8,Law enforcement fights opioid crisis with National…,WWLP-22News,None,None,None,http://www.wwlp.com/news/local-news/hampden-county/law-enforcement-fights-opioid-crisis-with-national-prescription-drug-take-back-day/1148633307
Sun Apr 29 14:59:46 2018,3,Politics,9,At least 15 states are pushing for laws to tax…,Chicago Tribune,None,None,None,http://www.chicagotribune.com/news/nationworld/ct-opioid-crisis-tax-battle-20180428-story.html
Sun Apr 29 14:59:46 2018,3,Politics,10,Mayo Clinic partners with local groups to dispose of…,www.kttc.com,None,None,None,http://www.kttc.com/story/38066072/2018/04/Saturday/mayo-clinic-partners-with-local-groups-to-dispose-of-unwanted-prescription-drugs-collecting-more-than-last-year
Sun Apr 29 14:59:46 2018,3,Politics,1,Rohingya demand justice as UN delegation visits Bangladesh camps,Al Jazeera English,"Sunday, April 29, 2018 at 6:46am",8 hours ago,Hundreds of Rohingya refugees stage protest during UN Security Council delegation visit to Bangladesh camps.,https://www.aljazeera.com/news/2018/04/rohingya-demand-justice-delegation-unsc-visits-bangladesh-camps-180429090351738.html
Sun Apr 29 14:59:46 2018,3,Politics,2,Rohingya influx to Bangladesh poses…,thenortheasttoday.com,None,None,None,https://thenortheasttoday.com/rohingya-influx-to-bangladesh-poses-security-challenge-for-entire-region-indian-envoy/
Sun Apr 29 14:59:46 2018,3,Politics,3,UN Security Council team begins visit to…,Scroll,None,None,None,https://scroll.in/latest/877301/un-security-council-team-begins-visit-to-bangladesh-to-meet-rohingya-refugees
Sun Apr 29 14:59:46 2018,3,Politics,4,Influx of Rohingyas to Bangladesh security…,Hindustan Times,None,None,None,https://www.hindustantimes.com/india-news/influx-of-rohingyas-to-bangladesh-security-challenge-for-entire-region-indian-envoy/story-uOjN0KcHSxcjdsk6kK0MuJ.html
Sun Apr 29 14:59:46 2018,3,Politics,5,Rohingya refugees tearfully plead for U.N. Security…,Reuters,None,None,None,https://www.reuters.com/article/us-myanmar-rohingya-un/rohingya-refugees-tearfully-plead-for-u-n-security-council-help-idUSKBN1I00JZ
Sun Apr 29 14:59:46 2018,3,Politics,6,"UN team, in Bangladesh, vows to work to end…",Yahoo,None,None,None,https://www.yahoo.com/news/rohingya-refugees-welcome-un-team-bangladesh-060954561.html
Sun Apr 29 14:59:46 2018,3,Politics,7,UN team in Bangladesh pledges to work to end…,The Times of India,None,None,None,https://timesofindia.indiatimes.com/world/south-asia/un-team-in-bangladesh-pledges-to-work-to-end-rohingya-crisis/articleshow/63959985.cms
Sun Apr 29 14:59:46 2018,3,Politics,8,UN team in Bangladesh pledges to work to end…,The Columbus Dispatch,None,None,None,http://www.dispatch.com/news/20180429/un-team-in-bangladesh-pledges-to-work-to-end-rohingya-crisis
Sun Apr 29 14:59:46 2018,3,Politics,9,Rohingya influx to Bangladesh security…,www.maharashtratoday.in,None,None,None,http://www.maharashtratoday.in/rohingya-influx-to-bangladesh-security-challenge-for-entire-region-indian-envoy/
Sun Apr 29 14:59:46 2018,3,Politics,10,"AP News - UN team, in Bangladesh, vows to work…",Townhall.com,None,None,None,https://townhall.com/news/politics-elections/2018/04/29/rohingya-refugees-welcome-un-team-in-bangladesh-n2475716
Sun Apr 29 14:59:46 2018,3,Politics,1,Parkland survivor calls out NRA for banning guns at convention,The Hill,"Sunday, April 29, 2018 at 1:27pm",About an hour ago,"One of the student survivors of the Parkland, Fla., shooting on Sunday called out the National Rifle Association (NRA) for banning firearms…",http://thehill.com/blogs/blog-briefing-room/385414-parkland-survivor-calls-out-nra-for-banning-guns-at-convention
Sun Apr 29 14:59:46 2018,3,Politics,2,David Hogg Attends White House Correspondents'…,Breitbart,None,None,None,http://www.breitbart.com/big-government/2018/04/29/david-hogg-attends-white-house-correspondents-dinner-campaigns-against-nra/
Sun Apr 29 14:59:46 2018,3,Politics,3,David Hogg demands Mike Pence cancel NRA speech,The Washington Times,None,None,None,https://www.washingtontimes.com/news/2018/apr/29/david-hogg-demands-mike-pence-cancel-nra-speech/
Sun Apr 29 14:59:46 2018,3,Politics,4,NRA Convention Bans Guns To Protect Mike Pence.…,Yahoo Canada,None,None,None,https://ca.news.yahoo.com/nra-convention-bans-guns-protect-012331621.html
Sun Apr 29 14:59:46 2018,3,Politics,5,Parkland Survivors Call Out NRA for Gun Ban,The Daily Beast,None,None,None,https://www.thedailybeast.com/parkland-survivors-call-out-nra-for-gun-ban?yptr=yahoo
Sun Apr 29 14:59:46 2018,3,Politics,6,The take-and-take of the American gun control…,al.com,None,None,None,http://www.al.com/opinion/index.ssf/2018/04/the_take-and-take_of_the_ameri.html
Sun Apr 29 14:59:46 2018,3,Politics,7,The NRA Banned Guns For Mike Pence's Speech &…,Bustle,None,None,None,https://www.bustle.com/p/the-nra-wont-allow-guns-at-mike-pences-convention-speech-parkland-students-are-highlighting-the-irony-8931699
Sun Apr 29 14:59:46 2018,3,Politics,1,Labor govt will scrap 'tampon tax',MSN,"Saturday, April 28, 2018 at 6:30pm",20 hours ago,Labor is challenging the Turnbull government to scrap the tampon tax in next month's federal budget.,https://www.msn.com/en-au/news/australia/labor-govt-will-scrap-tampon-tax/ar-AAwtzoC
Sun Apr 29 14:59:46 2018,3,Politics,2,Labor vows to axe tampon tax if it wins federal election,The Guardian,None,None,None,https://www.theguardian.com/australia-news/2018/apr/29/labor-vows-to-axe-discriminatory-tampon-tax-if-it-wins-federal-election
Sun Apr 29 14:59:46 2018,3,Politics,3,Labor promises to end $30m 'tampon tax' if it wins…,Sky News Australia,None,None,None,https://www.skynews.com.au/details/_5777849723001
Sun Apr 29 14:59:46 2018,3,Politics,4,Labor Has Announced A Plan To Get Rid Of…,pedestrian.tv,None,None,None,https://www.pedestrian.tv/news/labor-tampon-tax-gst-repeal/
Sun Apr 29 14:59:46 2018,3,Politics,5,Labor to axe the tampon tax,The Age,None,None,None,https://www.theage.com.au/politics/federal/labor-to-axe-the-tampon-tax-20180428-p4zc75.html
Sun Apr 29 14:59:46 2018,3,Politics,6,Labor to remove ‘tampon tax’,The Australian,None,None,None,https://www.theaustralian.com.au/national-affairs/labor-plan-to-remove-tampon-tax/news-story/045ae99ae735b6e8870e93431d817309
Sun Apr 29 14:59:46 2018,3,Politics,7,‘They cost women over $300 million each year’,news.com.au,None,None,None,http://www.news.com.au/finance/money/costs/alp-set-to-axe-gst-on-tampons-if-it-wins-the-next-federal-election/news-story/c77e56586db1e5ae8a414c62ef0bca09
Sun Apr 29 14:59:46 2018,3,Politics,8,Labor promises to axe tampon tax if it wins the…,ABC,None,None,None,http://www.abc.net.au/news/2018-04-29/tampon-tax-labor-promises-to-axe-if-wins-election/9707494?pfmredir=sm&user_id=38f08bbbd0f8c2af42638ef6d44723e83c17410af447ff69eed6b682d65418b6
